geonameid,name,population,latitude,longitude,metro_id,metro_name,distance_km,impact,feature_code,admin2_code,feature_class
3089001,Pilszcz,755,49.99858,17.91767,,,,0.0,PPL,1602,P
759320,Siemiatycze,15421,52.42719,22.86231,,,,0.0,PPLA3,2010,P
760727,Radymno,5464,49.9472,22.82375,,,,0.0,PPL,1804,P
776453,Bałtów,522,51.49004,22.02347,,,,0.0,PPL,0614,P
3086574,Rybno,2558,53.38348,19.93229,,,,0.0,PPL,2803,P
3089566,Paczków,8081,50.46395,17.00658,,,,0.0,PPLA3,1607,P
3089897,Osieki,444,54.28452,16.21576,,,,0.0,PPL,3209,P
756819,Trawniki,2893,51.13633,22.99816,,,,0.0,PPLA3,0617,P
758887,Słopnice,4601,49.68496,20.34325,,,,0.0,PPL,1207,P
760084,Rudka,1400,52.72439,22.72676,,,,0.0,PPL,2003,P
763440,Ochotnica Dolna,2100,49.52682,20.34265,,,,0.0,PPL,1211,P
763659,Nowe Miasto nad Pilicą,3856,51.61812,20.57619,,,,0.0,PPLA3,1406,P
768137,Korczyna,960,49.71244,21.25082,,,,0.0,PPL,1205,P
770944,Hucisko,662,50.27738,22.29933,,,,0.0,PPL,1808,P
772069,Głuchów,1500,50.08171,22.27135,,,,0.0,PPL,1810,P
3081732,Włodowice,792,50.57533,16.47632,,,,0.0,PPL,0208,P
3081874,Wisła,11379,49.65629,18.8591,,,,0.0,PPLA3,2403,P
3087954,Przemków,6487,51.5253,15.79441,,,,0.0,PPL,0216,P
761089,Przybysławice,200,50.83104,21.67216,,,,0.0,PPL,2606,P
762880,Ostrówek,469,51.26696,22.99859,,,,0.0,PPL,0610,P
767647,Krasne,1000,52.92401,20.96732,,,,0.0,PPLA3,1422,P
771158,Hajnówka,22157,52.74328,23.58122,,,,0.0,PPLA3,2005,P
3081839,Witaszyce,3967,51.94151,17.56182,,,,0.0,PPL,3006,P
3082966,Turza Śląska,3085,49.97231,18.43781,,,,0.0,PPL,2415,P
3089920,Osiek,160,50.56917,19.22556,,,,0.0,PPL,2409,P
757026,Tarnów,117799,50.01381,20.98698,,,,0.0,PPLA2,1263,P
757045,Tarnawa Górna,874,49.45725,22.25607,,,,0.0,PPL,1817,P
759800,Rząśnik,264,52.94393,21.99523,,,,0.0,PPL,1416,P
761057,Przyłęk,134,50.55516,20.26557,,,,0.0,PPL,2602,P
764113,Nowy Nart,488,50.35105,22.01471,,,,0.0,PPL,1812,P
771317,Gruszów Wielki,1189,50.19163,21.03144,,,,0.0,PPL,1204,P
3082718,Waganiec,1300,52.8012,18.87589,,,,0.0,PPL,0401,P
3082916,Tychowo,2507,53.92774,16.25771,,,,0.0,PPLA3,3201,P
3086644,Rusinowo,282,54.51122,16.51262,,,,0.0,PPL,3213,P
758704,Sobków,870,50.69999,20.45062,,,,0.0,PPLA3,2602,P
765914,Lubenia,2400,49.93078,21.92665,,,,0.0,PPLA3,1816,P
768912,Kobylin-Borzymy,210,53.09459,22.67072,,,,0.0,PPL,2013,P
773478,Dąbrówno,1400,53.43408,20.03529,,,,0.0,PPLA3,2815,P
3089267,Perzów,774,51.27625,17.8097,,,,0.0,PPLA3,3008,P
754092,Zakliczyn,1534,49.85589,20.80935,,,,0.0,PPLA3,1216,P
756433,Ubieszyn,747,50.16447,22.57999,,,,0.0,PPL,1814,P
764407,Mordy,1843,52.2116,22.51725,,,,0.0,PPLA3,1426,P
766301,Limanowa,14738,49.70594,20.42204,,,,0.0,PPL,1207,P
3081136,Wysoka,1246,50.42989,19.35368,,,,0.0,PPL,2416,P
3084184,Sulmierzyce,2829,51.60594,17.53053,,,,0.0,PPL,3012,P
3085520,Słońsk,3000,52.56345,14.80526,,,,0.0,PPLA3,0807,P
3089876,Osina,2952,53.60473,15.0123,,,,0.0,PPLA3,3204,P
758425,Stanisławów,84,51.31146,23.58756,,,,0.0,PPL,0619,P
762734,Padew Narodowa,2300,50.43947,21.50059,,,,0.0,PPL,1811,P
765681,Lutowiska,750,49.25318,22.69252,,,,0.0,PPLA3,1801,P
765976,Łosice,7207,52.21129,22.71801,,,,0.0,PPL,1410,P
770045,Jeżowe,5358,50.37486,22.12749,,,,0.0,PPLA3,1812,P
772658,Dzików Stary,1320,50.24699,22.92984,,,,0.0,PPLA3,1809,P
3080495,Zbąszyń,7185,52.2509,15.9252,,,,0.0,PPLA3,3015,P
3081878,Wisełka,518,53.96543,14.5695,,,,0.0,PPL,3207,P
3082915,Tychowo,458,54.3524,16.78514,,,,0.0,PPL,3213,P
3085080,Spóle,260,51.41195,18.22563,,,,0.0,PPL,1018,P
3087096,Rogowo,540,52.97712,19.38486,,,,0.0,PPLA3,0412,P
3087573,Racławice Śląskie,1600,50.31204,17.77528,,,,0.0,PPL,1610,P
3088077,Prószków,2691,50.5767,17.87143,,,,0.0,PPL,1609,P
3088492,Polanów,2960,54.1193,16.68512,,,,0.0,PPLA3,3209,P
756315,Urzędów,898,50.99323,22.1426,,,,0.0,PPLA3,0607,P
760680,Radzyń Podlaski,16071,51.78333,22.61667,,,,0.0,PPLA3,0615,P
766074,Łochów,64,51.73878,20.10464,,,,0.0,PPL,1016,P
771394,Grodzisko Dolne,1700,50.16238,22.46292,,,,0.0,PPLA3,1808,P
776703,Andrzejewo,79,54.28808,23.10142,,,,0.0,PPL,2012,P
3080929,Zagórów,2974,52.16835,17.89561,,,,0.0,PPLA3,3023,P
3083133,Trzebielino,744,54.19996,17.08726,,,,0.0,PPLA3,2201,P
3083275,Toporzysko,1833,49.62495,19.80226,,,,0.0,PPL,1215,P
3085119,Sosnówka,1200,50.8183,15.72315,,,,0.0,PPL,0206,P
3089116,Pielgrzymka,910,51.11586,15.81388,,,,0.0,PPL,0226,P
764026,Niechobrz,2644,49.99472,21.87824,,,,0.0,PPL,1816,P
764039,Nidzica,14720,53.36052,20.42749,,,,0.0,PPL,2811,P
765815,Ludmiłówka,530,50.93204,22.03257,,,,0.0,PPL,0607,P
766523,Łęki Dolne,1500,49.97386,21.24739,,,,0.0,PPL,1803,P
766962,Kuryłówka,1674,50.29976,22.46601,,,,0.0,PPLA3,1808,P
771175,Gwoździec,618,50.37601,21.99077,,,,0.0,PPL,1818,P
773342,Dębno,822,49.46634,20.20643,,,,0.0,PPL,1211,P
3081158,Wyrzysk,5263,53.153,17.26802,,,,0.0,PPLA3,3019,P
3081666,Wojciechów,972,50.89686,18.39206,,,,0.0,PPL,1608,P
3083762,Szczutowo,620,52.94047,19.57438,,,,0.0,PPLA3,1427,P
3083907,Syrynia,3138,50.02004,18.34597,,,,0.0,PPL,2415,P
3084092,Świdnica,1400,51.88836,15.39013,,,,0.0,PPLA3,0809,P
3085786,Skoczów,14810,49.80089,18.7877,,,,0.0,PPLA3,2403,P
3086000,Sieniawa,1100,52.36344,15.37768,,,,0.0,PPL,0808,P
3088747,Pobierowo,1084,54.061,14.93282,,,,0.0,PPL,3205,P
3088999,Pińczyce,996,50.53744,19.22788,,,,0.0,PPL,2409,P
3089740,Ostrówek,9,52.53899,17.97973,,,,0.0,PPL,3023,P
756713,Trzcianne,607,53.34584,22.68342,,,,0.0,PPL,2008,P
769286,Kępie,210,50.45696,21.03367,,,,0.0,PPL,2612,P
769861,Kaczyce,240,50.7264,21.40308,,,,0.0,PPL,2606,P
770036,Jodłowa,4100,49.87229,21.27897,,,,0.0,PPLA3,1803,P
775981,Bieniaszowice,166,50.21964,20.76124,,,,0.0,PPL,1204,P
3084061,Świedziebnia,958,53.15207,19.55463,,,,0.0,PPLA3,0402,P
759680,Sadowie,600,50.85261,21.36884,,,,0.0,PPLA3,2606,P
766228,Lipki,370,52.56383,21.9457,,,,0.0,PPL,1433,P
770730,Jabłoń Dąbrowa,4736,52.91037,22.69665,,,,0.0,PPL,2013,P
775796,Bobowa,3018,49.70866,20.94767,,,,0.0,PPL,1205,P
3081045,Zabłocie,1316,49.90282,18.78147,,,,0.0,PPL,2403,P
3088545,Pogorzelica,119,54.10239,15.11684,,,,0.0,PPL,3205,P
3089316,Pawonków,1496,50.69499,18.58149,,,,0.0,PPL,2407,P
755593,Wiślica,680,50.34891,20.67438,,,,0.0,PPLA3,2601,P
763066,Orneta,9412,54.11483,20.13328,,,,0.0,PPLA3,2809,P
763307,Olchowiec,461,50.34489,22.98503,,,,0.0,PPL,0602,P
768993,Klukowo,610,52.77665,22.50669,,,,0.0,PPL,2013,P
770221,Jawornik Polski,1122,49.89082,22.28868,,,,0.0,PPLA3,1814,P
770246,Jaświły,580,53.47977,22.94941,,,,0.0,PPL,2008,P
771139,Hańsk,1017,51.41286,23.39942,,,,0.0,PPL,0619,P
773326,Dębowa Kłoda,474,51.59446,23.0064,,,,0.0,PPLA3,0613,P
775359,Brańsk,3822,52.7444,22.83774,,,,0.0,PPLA3,2003,P
3081604,Wola,8508,50.01745,19.12333,,,,0.0,PPL,2410,P
3086052,Siedlisko,1000,52.98632,16.38594,,,,0.0,PPL,3002,P
3086365,Sadłowo,472,53.09065,19.51563,,,,0.0,PPL,0412,P
3086930,Rowy,310,54.66559,17.05198,,,,0.0,PPL,2212,P
3087994,Przedbórz,3765,51.08789,19.87384,,,,0.0,PPLA3,1012,P
755118,Wola Uhruska,1639,51.32139,23.62627,,,,0.0,PPLA3,0619,P
761661,Pokrzywnica Wielka,175,53.2782,20.54109,,,,0.0,PPL,2811,P
762545,Pawłów,780,51.25364,20.81506,,,,0.0,PPL,1430,P
762550,Pawłów,230,50.29131,20.88947,,,,0.0,PPL,1204,P
763451,Obsza,861,50.3152,22.95688,,,,0.0,PPLA3,0602,P
766896,Łabunie,1670,50.65517,23.3662,,,,0.0,PPLA3,0620,P
767685,Kramarzówka,1500,49.86034,22.50137,,,,0.0,PPL,1804,P
767720,Kraczkowa,3200,50.03796,22.16801,,,,0.0,PPL,1810,P
770078,Jeziorany,3382,53.97578,20.74639,,,,0.0,PPLA3,2814,P
3079897,Żychlin,9009,52.24404,19.62613,,,,0.0,PPLA3,1002,P
3082998,Turek,29533,52.01548,18.50055,,,,0.0,PPLA2,3027,P
3084429,Strzelce,870,51.06594,17.86051,,,,0.0,PPL,1606,P
3087896,Przyborów,1793,49.6215,19.38701,,,,0.0,PPL,2417,P
761136,Przewłoka,495,51.65147,22.99722,,,,0.0,PPL,0613,P
764719,Miłki,580,53.943,21.88339,,,,0.0,PPL,2806,P
771578,Grabówka,500,50.93993,21.95498,,,,0.0,PPL,0607,P
773380,Dębica,47366,50.05146,21.41141,,,,0.0,PPLA2,1803,P
773736,Czerwonka,78,53.88461,22.23229,,,,0.0,PPL,2805,P
776573,Babice,832,49.81838,22.47597,,,,0.0,PPL,1813,P
3080410,Zduny,197,51.74393,18.16435,,,,0.0,PPL,3007,P
3082334,Wiekowo,212,54.30368,16.38648,,,,0.0,PPL,3213,P
3085480,Słupia,937,50.60073,19.97435,,,,0.0,PPLA3,2602,P
3085584,Ślemień,1977,49.71826,19.36735,,,,0.0,PPL,2417,P
3089454,Parkoszowice,251,50.53891,19.46331,,,,0.0,PPL,2416,P
758371,Stara Wieś,3100,49.71505,22.00441,,,,0.0,PPL,1802,P
759482,Sępopol,2043,54.26903,21.01453,,,,0.0,PPLA3,2801,P
769359,Kazanów,460,51.27593,21.46737,,,,0.0,PPLA3,1436,P
771348,Grudki,5822,53.09488,23.66848,,,,0.0,PPL,2002,P
772662,Dzikowiec,1400,50.27288,21.84365,,,,0.0,PPLA3,1806,P
3090068,Opatów,1213,50.95567,18.81941,,,,0.0,PPLA3,2406,P
756010,Wesoła,2048,49.79977,22.10029,,,,0.0,PPL,1802,P
756106,Wąsosz,1600,53.52209,22.31915,,,,0.0,PPL,2004,P
757033,Tarnobrzeg,50459,50.57304,21.67937,,,,0.0,PPLA2,1864,P
758091,Straszydle,2077,49.90038,21.98124,,,,0.0,PPL,1816,P
759786,Rzeczniów,673,51.12804,21.44008,,,,0.0,PPLA3,1409,P
761077,Przychojec,1000,50.29822,22.40147,,,,0.0,PPL,1808,P
762118,Piszczac,3087,51.98118,23.37719,,,,0.0,PPLA3,0601,P
762551,Pawłosiów,1800,49.99533,22.64763,,,,0.0,PPL,1804,P
771566,Grabownica Starzeńska,3000,49.65896,22.07754,,,,0.0,PPL,1802,P
771729,Gorzyce,8009,50.6672,21.84013,,,,0.0,PPLA3,1820,P
774030,Cyców,1200,51.29928,23.14124,,,,0.0,PPLA3,0610,P
776024,Bielany,168,52.34174,22.24929,,,,0.0,PPLA3,1429,P
3082130,Wierzchlas,2000,51.20457,18.66543,,,,0.0,PPL,1017,P
3082197,Wieluń,21624,51.22097,18.56964,,,,0.0,PPL,1017,P
3082585,Warta Bolesławiecka,770,51.23151,15.66771,,,,0.0,PPL,0201,P
3087626,Pysząca,460,52.06595,17.0634,,,,0.0,PPL,3026,P
3088055,Prusinowice,743,50.53711,17.40715,,,,0.0,PPL,1607,P
3089914,Osiek,485,51.61419,17.10316,,,,0.0,PPL,3022,P
757665,Świebodzin,300,50.2573,20.90132,,,,0.0,PPL,1204,P
764986,Miastkowo,1000,53.15063,21.81541,,,,0.0,PPL,2007,P
765351,Malinówka,927,49.69667,21.92785,,,,0.0,PPL,1802,P
766193,Lipnik,400,50.72977,21.49389,,,,0.0,PPLA3,2606,P
770419,Janowo,334,53.1956,20.30548,,,,0.0,PPL,2803,P
3081206,Wymiarki,1300,51.51109,15.08208,,,,0.0,PPL,0810,P
3082044,Wijewo,1200,51.91627,16.18552,,,,0.0,PPLA3,3013,P
3083841,Szczawin Kościelny,420,52.37104,19.61377,,,,0.0,PPL,1404,P
3089891,Osiek nad Notecią,4000,53.1203,17.29102,,,,0.0,PPL,3019,P
755873,Wielkie Oczy,880,50.02357,23.16407,,,,0.0,PPLA3,1809,P
757025,Tarnów,103,51.32112,23.3214,,,,0.0,PPL,0603,P
759852,Ryki,9619,51.62574,21.93274,,,,0.0,PPLA2,0616,P
767984,Kostomłoty,760,51.97637,23.65588,,,,0.0,PPL,0601,P
772768,Dywity,2300,53.83759,20.47817,,,,0.0,PPL,2814,P
773250,Długie,2600,49.57866,22.04338,,,,0.0,PPL,1817,P
3081864,Wiślica,684,49.8211,18.78302,,,,0.0,PPL,2403,P
3082238,Wielki Głęboczek,348,53.32616,19.54519,,,,0.0,PPL,0402,P
3083365,Tłuchowo,1159,52.74715,19.46563,,,,0.0,PPLA3,0408,P
3085221,Sokolniki,808,50.63934,19.59755,,,,0.0,PPL,2409,P
3087827,Przyłęk,478,52.33607,16.0875,,,,0.0,PPL,3015,P
3089282,Pelplin,8320,53.92834,18.6977,,,,0.0,PPL,2214,P
757044,Tarnawatka,1000,50.53154,23.3959,,,,0.0,PPLA3,0618,P
760215,Rożniatów,681,49.97838,22.51528,,,,0.0,PPL,1814,P
764659,Mirzec,2100,51.13466,21.0571,,,,0.0,PPLA3,2611,P
766191,Lipinki,2157,49.67296,21.29288,,,,0.0,PPL,1205,P
770376,Jarosławiec,520,50.90785,23.69983,,,,0.0,PPL,0604,P
770705,Jabłonna Lacka,1500,52.47664,22.44228,,,,0.0,PPL,1429,P
771955,Golcowa,2200,49.77162,22.02501,,,,0.0,PPL,1802,P
3080895,Zagrodno,1626,51.19134,15.86533,,,,0.0,PPLA3,0226,P
3082931,Tworóg,3607,50.531,18.71572,,,,0.0,PPLA3,2413,P
3085391,Śmigiel,5531,52.01339,16.52704,,,,0.0,PPLA3,3011,P
3088774,Płużnica,543,53.29672,18.77692,,,,0.0,PPLA3,0417,P
3089718,Ostrowite,228,52.52855,17.87029,,,,0.0,PPL,3003,P
3089904,Osiek,1012,53.72226,18.49051,,,,0.0,PPLA3,2213,P
754400,Zabawa,920,50.12041,20.82244,,,,0.0,PPL,1216,P
757322,Szerzyny,2235,49.80919,21.2467,,,,0.0,PPLA3,1216,P
761662,Pokrzywnica,446,52.91993,21.60539,,,,0.0,PPL,1415,P
764125,Narew,1400,52.91418,23.51984,,,,0.0,PPL,2005,P
770456,Janowice,1279,49.89154,20.86081,,,,0.0,PPL,1216,P
770762,Iwkowa,2699,49.81716,20.59018,,,,0.0,PPLA3,1202,P
772584,Fajsławice,1457,51.09592,22.96323,,,,0.0,PPLA3,0606,P
3087733,Psary,151,52.35474,19.02952,,,,0.0,PPL,0418,P
754897,Wólka Pełkińska,1500,50.09553,22.62342,,,,0.0,PPL,1804,P
760994,Przytuły,313,53.06185,21.16662,,,,0.0,PPL,1411,P
761652,Połaniec,8158,50.43324,21.2812,,,,0.0,PPLA3,2612,P
765230,Mariampole,48,52.9,21.27614,,,,0.0,PPL,1411,P
3079976,Żukowice,910,51.67274,15.98339,,,,0.0,PPL,0203,P
3082143,Wierzbno,554,51.63789,17.66782,,,,0.0,PPL,3017,P
3082401,Wicie,47,54.50733,16.47366,,,,0.0,PPL,3213,P
3083140,Trzebiechów,920,52.02113,15.7362,,,,0.0,PPLA3,0809,P
3084012,Świeszyno,497,54.12166,16.1687,,,,0.0,PPL,3209,P
3084224,Sulików,2014,51.07624,15.06792,,,,0.0,PPL,0225,P
3086263,Sarbinowo,105,52.92924,15.86383,,,,0.0,PPL,0806,P
3087958,Przelewice,770,53.10413,15.07625,,,,0.0,PPLA3,3212,P
763765,Nowa Sarzyna,6255,50.32086,22.34456,,,,0.0,PPLA3,1808,P
764666,Mirocin,1405,50.04237,22.55596,,,,0.0,PPL,1814,P
767213,Krzywki-Bratki,181,53.07969,20.0952,,,,0.0,PPL,1437,P
770034,Jodłówka,1822,49.8943,22.46653,,,,0.0,PPL,1804,P
775097,Brzóza Stadnicka,1200,50.19965,22.28233,,,,0.0,PPL,1810,P
3081794,Witów,1714,49.3247,19.82505,,,,0.0,PPL,1217,P
3084440,Strzegom,16106,50.96264,16.35006,,,,0.0,PPL,0219,P
3084789,Stary Gostyń,440,51.90208,16.96023,,,,0.0,PPL,3004,P
753764,Zarzecze,999,49.67718,21.48119,,,,0.0,PPL,1805,P
754505,Dąbrowa Wysoka,196,54.03379,20.95977,,,,0.0,PPL,2814,P
755248,Wola Krzywiecka,494,49.81007,22.56798,,,,0.0,PPL,1813,P
755788,Wierzbówka,270,51.66329,22.89877,,,,0.0,PPL,0613,P
755883,Wielka Wieś,1425,51.07107,20.96655,,,,0.0,PPL,2611,P
758624,Sokoły,1450,52.99314,22.7005,,,,0.0,PPL,2013,P
765323,Małkowice,810,49.85713,22.82839,,,,0.0,PPL,1813,P
766333,Leżachów,523,50.14545,22.61862,,,,0.0,PPL,1814,P
766441,Leśna Podlaska,900,52.13317,23.02786,,,,0.0,PPLA3,0601,P
770772,Iwaniska,1300,50.73146,21.2806,,,,0.0,PPLA3,2606,P
770784,Inowłódz,795,51.52717,20.223,,,,0.0,PPLA3,1016,P
3081748,Wleń,1888,51.01635,15.67474,,,,0.0,PPLA3,0212,P
3082145,Wierzbno,361,50.43067,17.19781,,,,0.0,PPL,1607,P
3083667,Szlachta,1200,53.76827,18.11367,,,,0.0,PPL,2213,P
3086134,Sianów,6606,54.22646,16.29127,,,,0.0,PPLA3,3209,P
3086774,Rudna,80,52.54922,15.11556,,,,0.0,PPL,0807,P
3089941,Osięciny,2845,52.62926,18.72208,,,,0.0,PPLA3,0411,P
753221,Złota,1200,50.3816,20.59361,,,,0.0,PPLA3,2608,P
753269,Zielonki,133,50.35274,20.91591,,,,0.0,PPL,2601,P
754563,Wymysłów,260,50.85462,21.90983,,,,0.0,PPL,0607,P
760769,Radomyśl Wielki,2992,50.19693,21.27693,,,,0.0,PPL,1811,P
763961,Niegosławice,161,50.39927,21.02646,,,,0.0,PPL,2601,P
767479,Krościenko Wyżne,3700,49.67946,21.82898,,,,0.0,PPLA3,1807,P
767608,Krasnosielc,1300,53.03378,21.15735,,,,0.0,PPLA3,1411,P
770148,Jedwabno,1125,53.5299,20.72657,,,,0.0,PPL,2817,P
773313,Dębowiec,262,54.301,20.2284,,,,0.0,PPL,2802,P
776794,Adamów,101,51.02623,21.44051,,,,0.0,PPL,1409,P
3081125,Wysoka,300,53.53893,18.1041,,,,0.0,PPL,0416,P
3082206,Wielowieś,1811,50.50966,18.61608,,,,0.0,PPL,2405,P
763992,Niedzica,1600,49.41008,20.30273,,,,0.0,PPL,1211,P
764244,Murzasichle,1485,49.30207,20.04009,,,,0.0,PPL,1217,P
768785,Kolno,10659,53.41148,21.92905,,,,0.0,PPL,2006,P
769764,Kalinowo,750,53.87449,22.67235,,,,0.0,PPL,2805,P
773299,Dębsk,418,53.11525,20.49723,,,,0.0,PPL,1413,P
3080636,Zarzecze,1121,49.71932,19.17526,,,,0.0,PPL,2417,P
3081111,Wysokie,136,52.01732,15.46446,,,,0.0,PPL,0809,P
3083760,Szczutowo,410,53.2012,19.56905,,,,0.0,PPL,0402,P
3085134,Sośno,980,53.38922,17.68713,,,,0.0,PPLA3,0413,P
3085182,Szczerbice,2142,50.09416,18.44896,,,,0.0,PPL,2412,P
3088017,Przechlewo,2826,53.79847,17.25205,,,,0.0,PPL,2203,P
3088574,Podwilk,2396,49.5476,19.73874,,,,0.0,PPL,1211,P
754559,Wymysłów,248,51.24435,22.06544,,,,0.0,PPL,0612,P
755421,Wojciechowice,324,50.84226,21.58942,,,,0.0,PPLA3,2606,P
762643,Parczew,10249,51.64021,22.90057,,,,0.0,PPLA2,0613,P
762904,Ostrów,1800,49.96812,22.7871,,,,0.0,PPL,1804,P
763113,Opinogóra Górna,630,52.90554,20.71781,,,,0.0,PPLA3,1402,P
765514,Majdan Królewski,2671,50.37935,21.74615,,,,0.0,PPLA3,1806,P
770316,Jasionów,1300,49.65841,21.97678,,,,0.0,PPL,1802,P
770918,Humniska,4300,49.67507,22.05368,,,,0.0,PPL,1802,P
775561,Borki,732,51.72161,22.52129,,,,0.0,PPLA3,0615,P
775844,Blizianka,180,49.86554,21.94124,,,,0.0,PPL,1819,P
3080993,Zabrodzie,30,53.27389,16.71081,,,,0.0,PPL,3019,P
3084449,Strzałkowo,5140,52.30701,17.81811,,,,0.0,PPLA3,3023,P
3085884,Sitno,167,52.75624,14.54547,,,,0.0,PPL,3206,P
3088799,Płoskinia,460,54.27034,19.93546,,,,0.0,PPL,2802,P
3089152,Piechowice,6496,50.84963,15.59887,,,,0.0,PPLA3,0206,P
3089531,Palczewice,113,54.47084,16.47005,,,,0.0,PPL,3213,P
754195,Zagórz,5129,49.51457,22.26706,,,,0.0,PPLA3,1817,P
755339,Wokowice,513,50.00619,20.70047,,,,0.0,PPL,1202,P
755823,Wierzawice,3408,50.23623,22.4509,,,,0.0,PPL,1808,P
759399,Siedliska,2351,49.87163,20.99625,,,,0.0,PPL,1216,P
759892,Rybno,440,53.75982,21.13727,,,,0.0,PPL,2810,P
768142,Korczowe,660,49.95647,23.08039,,,,0.0,PPL,1804,P
768938,Kobylanka,144,53.02697,23.63099,,,,0.0,PPL,2002,P
776001,Bieliny,1061,50.44237,22.30482,,,,0.0,PPL,1812,P
3079968,Żukowo,138,54.40534,16.37392,,,,0.0,PPL,3213,P
3081488,Wołczyn,6221,51.01845,18.04994,,,,0.0,PPLA3,1604,P
3089065,Pieszyce,9406,50.71287,16.58232,,,,0.0,PPLA3,0202,P
3089934,Osieczna,2132,51.9042,16.67862,,,,0.0,PPLA3,3013,P
756316,Urszulin,1003,51.3939,23.1948,,,,0.0,PPL,0619,P
757735,Susiec,1300,50.41973,23.19626,,,,0.0,PPLA3,0618,P
764146,Nałęczów,140,51.24026,20.37972,,,,0.0,PPL,2605,P
767643,Krasne,121,54.10083,23.16467,,,,0.0,PPL,2009,P
771803,Gorliczyna,1897,50.09217,22.48764,,,,0.0,PPL,1814,P
3081659,Wojciechowice,578,50.45417,16.70531,,,,0.0,PPL,0208,P
3081677,Wodzisław Śląski,49521,50.00377,18.47205,,,,0.0,PPLA2,2415,P
3082311,Wielgie,461,51.33689,18.71384,,,,0.0,PPL,1017,P
3085117,Sosnówka,210,53.41352,18.62406,,,,0.0,PPL,0406,P
3085709,Skrwilno,1624,53.01607,19.62364,,,,0.0,PPLA3,0412,P
3085888,Sipiory,385,53.07196,17.51238,,,,0.0,PPL,0410,P
3086045,Siekierczyn,1800,51.12217,15.19375,,,,0.0,PPL,0210,P
3088504,Połajewo,2237,52.79923,16.73347,,,,0.0,PPLA3,3002,P
3089684,Ostrów Wielkopolski,72898,51.65501,17.80686,,,,0.0,PPLA2,3017,P
757718,Suwałki,69222,54.11175,22.93087,,,,0.0,PPLA2,2063,P
761772,Podolszynka Plebańska,208,50.41667,22.38333,,,,0.0,PPL,1812,P
763409,Odporyszów,913,50.15205,20.91213,,,,0.0,PPL,1216,P
768218,Końskie,20756,51.19166,20.40607,,,,0.0,PPLA2,2605,P
770346,Jasienica Rosielna,2100,49.75144,21.94176,,,,0.0,PPLA3,1802,P
770724,Jabłonica Polska,1076,49.69784,21.89961,,,,0.0,PPL,1802,P
771953,Gołdap,13769,54.30631,22.30362,,,,0.0,PPL,2818,P
772905,Dubeninki,962,54.28858,22.55922,,,,0.0,PPL,2818,P
3083237,Tresna,721,49.73735,19.20805,,,,0.0,PPL,2417,P
3084071,Święciechowa,2640,51.85503,16.49805,,,,0.0,PPLA3,3013,P
3084128,Swarzewo,988,54.76227,18.39781,,,,0.0,PPL,2211,P
3089907,Osiek,408,52.97071,15.70049,,,,0.0,PPL,0806,P
753130,Żołynia,5145,50.162,22.30825,,,,0.0,PPLA3,1810,P
753319,Zgłobień,1542,50.0127,21.8549,,,,0.0,PPL,1816,P
755435,Wojaszówka,700,49.77777,21.67079,,,,0.0,PPLA3,1807,P
759574,Sarnów,1000,51.8572,22.30199,,,,0.0,PPL,0611,P
763120,Opatowiec,410,50.24314,20.72348,,,,0.0,PPLA3,2603,P
770048,Jeżów,240,50.86404,21.21752,,,,0.0,PPL,2607,P
770719,Jabłonka,780,53.49708,20.5586,,,,0.0,PPL,2811,P
770721,Jabłonka,1100,49.69417,22.11565,,,,0.0,PPL,1802,P
771556,Grabowo,308,53.81079,21.24129,,,,0.0,PPL,2810,P
776572,Babice,966,50.35236,22.90203,,,,0.0,PPL,0602,P
3084074,Świecie,25843,53.40953,18.44742,,,,0.0,PPL,0414,P
3085566,Sliwice,310,50.44761,17.16648,,,,0.0,PPL,1607,P
3087330,Raszowa,1041,50.39779,18.17722,,,,0.0,PPL,1611,P
3087734,Psary,184,52.34064,18.74345,,,,0.0,PPL,3009,P
755168,Wola Potocka,316,50.77273,22.21298,,,,0.0,PPL,0605,P
758393,Stąporków,5946,51.13762,20.57173,,,,0.0,PPLA3,2605,P
762396,Piaski,100,53.68633,21.58137,,,,0.0,PPL,2816,P
763783,Nowa Dęba,11489,50.42974,21.75078,,,,0.0,PPLA3,1820,P
766766,Lasek,80,50.92181,21.84258,,,,0.0,PPL,0607,P
767145,Księżpol,1145,50.42323,22.73526,,,,0.0,PPLA3,0602,P
774128,Cieszanów,1935,50.24564,23.13163,,,,0.0,PPLA3,1809,P
775643,Bolesław,539,50.27321,20.9008,,,,0.0,PPL,1204,P
3082485,Węgorzyno,3009,53.54101,15.55964,,,,0.0,PPL,3218,P
3084225,Sulików,95,50.73787,19.98473,,,,0.0,PPL,2613,P
3087847,Przygodzice,3000,51.59195,17.82412,,,,0.0,PPLA3,3017,P
3089093,Pierściec,2111,49.83339,18.81409,,,,0.0,PPL,2403,P
754501,Wysoka Góra,53,54.12694,23.1142,,,,0.0,PPL,2009,P
759409,Siedleczka,1152,49.96061,22.37949,,,,0.0,PPL,1814,P
760924,Puławy,49759,51.41655,21.96939,,,,0.0,PPLA2,0614,P
762902,Ostrów,355,50.01811,22.40198,,,,0.0,PPL,1814,P
769139,Kiwity,500,54.10063,20.77274,,,,0.0,PPL,2809,P
770149,Jedwabne,2204,53.28554,22.30353,,,,0.0,PPLA3,2007,P
3079861,Żytno,678,50.92722,19.62776,,,,0.0,PPL,1012,P
